universe,symbol,market,start_date,end_date,source,confidence,asset_class,asset_subclass,role
SP600_PIT_2019,ROIC,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,ROL,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,RPM,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,RPT,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,RRC,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,RRD,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,RRGB,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,RS,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,RTEC,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,RUTH,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,RWT,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,RYAM,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,RYN,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,SABR,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,SAFM,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,SAFT,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,SAH,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,SAIA,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,SAIC,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,SAM,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,SANM,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,SBCF,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,SBH,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,SBNY,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,SBRA,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,SBSI,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,SCHL,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,SCI,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,SCL,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,SCSC,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,SCVL,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,SEDG,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,SEIC,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,SEM,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,SENEA,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,SF,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,SFBS,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,SFLY,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,SFM,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,SFNC,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,SGMS,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,SHAK,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,SHOO,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,SIG,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,SIGI,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,SIX,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,SJI,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,SKT,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,SKX,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,SKYW,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,SLAB,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,SLCA,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,SLGN,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,SLM,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,SM,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,SMG,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,SMP,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,SMTC,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,SNBR,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,SNH,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,SNV,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,SNX,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,SON,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,SONC,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,SPN,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,SPOK,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,SPPI,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,SPSC,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,SPTN,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,SPXC,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,SR,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,SRCI,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,SRDX,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,SSD,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,SSP,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,SSTK,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,STAR,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,STBA,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,STC,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,STE,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,STL,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,STLD,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,STMP,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,STRA,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,SUP,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,SUPN,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,SVU,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,SWM,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,SWN,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,SWX,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,SXC,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,SXI,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,SXT,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,SYKE,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,SYNA,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,SYNH,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,TBI,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,TCBI,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,TCF,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,TCO,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,TDC,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,TDS,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,TDY,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,TECD,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,TECH,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,TER,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,TEX,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,TFX,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,TG,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,TGI,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,TGNA,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,THC,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,THG,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,THO,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,THRM,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,THS,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,TILE,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,TISI,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,TIVO,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,TKR,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,TLRD,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,TMP,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,TMST,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,TOL,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,TPH,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,TPRE,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,TPX,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,TR,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,TREE,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,TREX,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,TRMB,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,TRMK,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,TRN,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,TRST,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,TTC,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,TTEC,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,TTEK,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,TTI,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,TTMI,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,TTS,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,TUP,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,TVPT,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,TVTY,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,TWI,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,TXRH,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,TYL,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,TYPE,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,UBA,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,UBSI,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,UCBI,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,UCTT,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,UE,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,UEIC,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,UFCS,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,UFI,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,UFPI,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,UFS,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,UGI,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,UHT,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,UIHC,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,ULTI,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,UMBF,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,UMPQ,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,UNF,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,UNFI,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,UNIT,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,UNT,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,URBN,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,USCR,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,USPH,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,UTHR,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,UVE,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,UVV,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,VAC,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,VC,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,VECO,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,VG,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,VIAV,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,VICR,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,VIVO,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,VLY,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,VMI,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,VRA,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,VREX,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,VRTS,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,VRTU,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,VRTV,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,VSAT,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,VSH,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,VSI,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,VSM,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,VSTO,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,VVC,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,VVI,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,VVV,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,WAB,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,WABC,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,WAFD,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,WAGE,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,WBS,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,WCG,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,WD,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,WDFC,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,WDR,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,WEN,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,WERN,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,WETF,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,WEX,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,WGO,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,WH,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,WING,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,WIRE,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,WLH,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,WNC,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,WOR,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,WPG,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,WPX,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,WRB,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,WRI,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,WRLD,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,WSM,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,WSO,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,WSR,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,WST,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,WTFC,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,WTR,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,WTS,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,WWD,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,WWE,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,WWW,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,WYND,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,X,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,XOXO,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,XPER,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,Y,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,ZBRA,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,ZEUS,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,ZUMZ,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
